business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SAFE TAX ACCOUNTANCY,Financial and Legal Services,Accounting firm,Accounting firm,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",N/A,https://safetax.in/,5.0,3.0,"Shivansh Complex, A-1, opposite Sheth K.M Shah Sarvoday Highschool, Chhala, Gujarat 382321",382305,23.305694799999998,72.771242,ChIJW5Ugh6LTXTkRcTjin33nkuA,https://www.google.com/maps/place/?q=place_id:ChIJW5Ugh6LTXTkRcTjin33nkuA,part_102,2026-09-20 16:45:55
UMIYA CONSULTANCY,Financial and Legal Services,Accountant,"Accountant, Income tax help association",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 96013 03550,N/A,5.0,4.0,"10 FIRST FLOOR B J PATEL COMPLEX, Chiloda, Gujarat 382355",382305,23.224704799999998,72.7301299,ChIJ_5vZ06TVXTkRWf98am-o5AE,https://www.google.com/maps/place/?q=place_id:ChIJ_5vZ06TVXTkRWf98am-o5AE,part_102,2026-09-20 16:45:55
K J Thakkar & Associates,Financial and Legal Services,Chartered accountant,"Chartered accountant, Accountant, Accounting firm, Auditor, Bookkeeping service, Business management consultant, Financial consultant, Financial planner, Tax consultant, Tax preparation service",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",N/A,http://kjthakkarandassociates.netlify.app/,5.0,5.0,"VANDEMATRAM COMPLEX, B-219, opp. UMA VIDHYALAYA, near NEHRU CHOKADI, Darshan Society, GIDC, Dahegam, Gujarat 382305","Darshan Society, GIDC",23.1645155,72.81068239999999,ChIJi7sdnqV5XjkRVtk2CqBGcfY,https://www.google.com/maps/place/?q=place_id:ChIJi7sdnqV5XjkRVtk2CqBGcfY,part_102,2026-09-20 16:45:55
Dentons Link Legal,Financial and Legal Services,Law firm,Law firm,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 92891 00609,https://www.dentonslinklegal.com/,4.0,2.0,"3rd Floor, GIFT One Building, Gujarat International Finance Tec-City, Gujarat 382050",Gujarat International Finance Tec-City,23.1644923,72.68013049999999,ChIJm4mM3amBXjkRBheW3VzlUHM,https://www.google.com/maps/place/?q=place_id:ChIJm4mM3amBXjkRBheW3VzlUHM,part_102,2026-09-20 16:45:55
Gaglani Law Firm (H P Gaglani),Financial and Legal Services,Law firm,Law firm,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",N/A,http://www.gaglanilawfirm.com/,5.0,,"Siddharth Zavod, F 1-2, near GUDA Office, near Sargasan Cross Road, Sargasan, Gandhinagar, Gujarat 382007",Sargasan,23.1960177,72.63443699999999,ChIJtdBl3jkqXDkRAi7QSHt4arg,https://www.google.com/maps/place/?q=place_id:ChIJtdBl3jkqXDkRAi7QSHt4arg,part_102,2026-09-20 16:45:56
Madhu Tulsiyani (Advocate and Notary),Financial and Legal Services,Notary public,Notary public,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 63532 05036,https://sites.google.com/view/madhutulsiyaninotary,5.0,,"Law Garden, Netaji Rd, Ellisbridge, Ahmedabad, Gujarat 380006",Ellisbridge,23.027619299999998,72.5600145,ChIJ1yAqdoSFXjkRq2g3xnvruRY,https://www.google.com/maps/place/?q=place_id:ChIJ1yAqdoSFXjkRq2g3xnvruRY,part_102,2026-09-20 16:45:56
Adishree Legal Advisory Pvt Ltd,Financial and Legal Services,Legal services,"Legal services, Consumer advice center, Paralegal services provider",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 95945 55222,https://www.adishreelegal.in/,4.8,,"Damji Shamji Business 78, 302, Station Road, Ambedkar Nagar, Kanjurmarg West, Bhandup West, Mumbai, Maharashtra 400078","Ambedkar Nagar, Kanjurmarg West, Bhandup West",19.1284982,72.9265334,ChIJw0l_-Hq45zsR48skmEd4iUY,https://www.google.com/maps/place/?q=place_id:ChIJw0l_-Hq45zsR48skmEd4iUY,part_102,2026-09-20 16:45:56
Brzee Law Firm,Financial and Legal Services,Law firm,"Law firm, Legal services",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 88844 56656,https://brzeelawfirm.com/,4.9,,"3rd Floor, Plot No, 20, Rd Number 71, beside Axis Bank, Film Nagar, Jubilee Hills, Hyderabad, Telangana 500096","Film Nagar, Jubilee Hills",17.4183308,78.4096024,ChIJY6VSzsaPyzsRXTL_9bF3svo,https://www.google.com/maps/place/?q=place_id:ChIJY6VSzsaPyzsRXTL_9bF3svo,part_102,2026-09-20 16:45:56
Legal Blue Bird,Financial and Legal Services,Legal services,"Legal services, Accounting firm, Business management consultant, Business to business service, Certification agency, Chartered accountant, Tax attorney, Tax consultant, Tax preparation",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 63908 31928,http://www.legalbluebird.com/,5.0,,"Pillar No. 574, East Metro Station, B-1/624, near District Centre, Janakpuri, New Delhi, Delhi 110058","Block B1, Janakpuri",28.6319032,77.0857429,ChIJXyu2mVkFDTkRzASGigC9jW4,https://www.google.com/maps/place/?q=place_id:ChIJXyu2mVkFDTkRzASGigC9jW4,part_102,2026-09-20 16:45:56
CONSULTA JURIS (LAW FIRM),Financial and Legal Services,Law firm,Law firm,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 90331 14333,http://www.consultajuris.com/,4.6,,"Plot No, CJ HOUSE, 69, New City Light Rd, near Skoda Showroom, opp. Khatushyam Mandir, Anand Park, Vesu, Althan, Surat, Gujarat 395007","Anand Park, Vesu, Althan",21.1460632,72.7988237,ChIJGZWNT0RO4DsRobRqfF5mwgI,https://www.google.com/maps/place/?q=place_id:ChIJGZWNT0RO4DsRobRqfF5mwgI,part_102,2026-09-20 16:45:56
Bangalore Legal,Financial and Legal Services,Legal services,Legal services,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 70197 05152,http://www.bangalorelegal.co.in/,4.8,86.0,"22/1, 1st Floor, 2nd Main Rd, Gandhi Nagar, Bengaluru, Karnataka 560009",Gandhi Nagar,12.977784,77.579411,ChIJI2o9GxIWrjsRDNpMNaBEFi4,https://www.google.com/maps/place/?q=place_id:ChIJI2o9GxIWrjsRDNpMNaBEFi4,part_102,2026-09-20 16:45:57
Legal India Taxation,Financial and Legal Services,Legal services,"Legal services, Tax preparation service",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 74399 51742,https://legalindiataxation.com/,4.8,50.0,"Panchanantala Rd, Kulinpara, Khardah, Khardaha, West Bengal 700115","Kulinpara, Khardah",22.7136031,88.366642,ChIJdVkAABSb-DkRI16ABm9n5Fo,https://www.google.com/maps/place/?q=place_id:ChIJdVkAABSb-DkRI16ABm9n5Fo,part_102,2026-09-20 16:45:57
Legal Bee,Financial and Legal Services,Lawyer,"Lawyer, Attorney referral service, Bankruptcy attorney, Barrister, Civil law attorney, Criminal justice attorney, Divorce lawyer, Employment attorney, Family law attorney, Probate attorney",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 98446 45641,http://www.onlinelegalbee.com/,4.7,43.0,"ground floor, No.18, Cunningham Rd, beside idea world wide 18, opp. cafe coffee day, Vasanth Nagar, Bengaluru, Karnataka 560001",Vasanth Nagar,12.9875204,77.59510159999999,ChIJi-LPXWgWrjsR71lp79JW_W8,https://www.google.com/maps/place/?q=place_id:ChIJi-LPXWgWrjsR71lp79JW_W8,part_102,2026-09-20 16:45:57
Adv.Amar V Patel -Sahaj Legal Law Firm,Financial and Legal Services,Law firm,Law firm,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 98251 42401,https://sahajlegallawfirm.com/,4.9,124.0,"205, 2nd floor, Regent Square, above D-Mart, Bungalow Society, Adajan Gam, Adajan, Surat, Gujarat 395009","Bungalow Society, Adajan Gam, Adajan",21.1953782,72.7924319,ChIJAUVBatRN4DsRWTEA8s2Iw1M,https://www.google.com/maps/place/?q=place_id:ChIJAUVBatRN4DsRWTEA8s2Iw1M,part_102,2026-09-20 16:45:57
Finlaw Consultancy Pvt Ltd - Global Legal & Corporate Consultant,Financial and Legal Services,Legal services,"Legal services, Accounting firm, Business management consultant, Business networking company, Financial consultant, Foreign Trade Consultant, Tax attorney, Tax consultant, Tax preparation, Tax preparation service",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 98209 07711,https://www.finlaw.in/,4.6,,"Office No. 1007, 10th Floor, Satra Plaza, Plot Nos.19 & 20, Palm Beach Rd, Phase 2, Sector 19D, Vashi, Navi Mumbai, Maharashtra 400703","Phase 2, Sector 19D, Vashi",19.0827299,73.0063971,ChIJLXGuAU_B5zsRnDDjM-8wWoc,https://www.google.com/maps/place/?q=place_id:ChIJLXGuAU_B5zsRnDDjM-8wWoc,part_102,2026-09-20 16:45:57
Legal Alliance,Financial and Legal Services,Legal services,Legal services,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 73836 76658,http://www.legalalliancesales.com/,5.0,,"The Landmark, C-408, Kudasan, Gandhinagar, Gujarat 382419",Kudasan,23.1762111,72.62953639999999,ChIJA8hBL2ErXDkRwozgVUlLefQ,https://www.google.com/maps/place/?q=place_id:ChIJA8hBL2ErXDkRwozgVUlLefQ,part_102,2026-09-20 16:45:57
