business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
YASH HOSPITAL,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Hospital",382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 92280 02241,N/A,4.8,170,"719, main, Shopping Centre, opposite navratri ground, Sector 22, Gandhinagar, Gujarat 382021",Sector 22,23.2352438,72.65771339999999,ChIJD26-r5QrXDkRVK9tVbSMeQg,https://www.google.com/maps/place/?q=place_id:ChIJD26-r5QrXDkRVK9tVbSMeQg,part_102,2026-09-20 16:46:14
Rudraksh Children Hospital,Pediatrician and Child Clinic,Child health care center,Child health care center,382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 90336 38588,N/A,4.5,31,"118, Kolavada Rd, above Vadinath Jewellers, Anand Nagar Society, Sector 24, Gandhinagar, Gujarat 382016","Anand Nagar Society, Sector 24",23.245459099999998,72.64878449999999,ChIJv-OEj7IrXDkR2dImVakJPQE,https://www.google.com/maps/place/?q=place_id:ChIJv-OEj7IrXDkR2dImVakJPQE,part_102,2026-09-20 16:46:14
Babycare Multispeciality Hospital,Pediatrician and Child Clinic,Children's hospital,Children's hospital,382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 97255 27001,N/A,4.8,51,"3rd floor Krishna business hub Medical College cross road N.H -8, Motipura, Himatnagar, Gujarat 383001","GIDC, Motipura",23.5808339,72.9620673,ChIJ69hwhWq5XTkRdLivc1Ybw0Q,https://www.google.com/maps/place/?q=place_id:ChIJ69hwhWq5XTkRdLivc1Ybw0Q,part_102,2026-09-20 16:46:14
BLOSSOM CHILDREN HOSPITAL,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Children's hospital",382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 77780 28169,N/A,4.9,676,"SECOND FLOOR, GAYATRI HOSPITAL, NEAR, Ga-2 CIRCLE, Sector 6/B, Gandhinagar, Gujarat 382006","Sector 6/B, Sector 6/C, Sector 6",23.2127132,72.6298882,ChIJUVYNpgYrXDkRNnn0Xrs1nTU,https://www.google.com/maps/place/?q=place_id:ChIJUVYNpgYrXDkRNnn0Xrs1nTU,part_102,2026-09-20 16:46:15
Little Miracles Children Hospital,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Pediatric cardiologist, Pediatric dentist, Pediatric nephrologist, Pediatric neurologist, Pediatric surgeon",382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 99041 01922,N/A,4.6,436,"5th Floor, Block B, Pramukh Mastana Complex Opp.NID, Reliance Cross Road Near Orbit Mall, Dholakuva, Gandhinagar, Gujarat 382419",Dholakuva,23.184921199999998,72.63175199999999,ChIJ044kOkkrXDkR598GTNLNTuY,https://www.google.com/maps/place/?q=place_id:ChIJ044kOkkrXDkR598GTNLNTuY,part_102,2026-09-20 16:46:15
Dr Dhara Harikantbhai Nanavaty,Pediatrician and Child Clinic,Pediatrician,Pediatrician,382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 79 2324 5950,N/A,4.7,378,"Foram clinic for Children 204,second Floor, NIRAMAYA medical Hub, Behind HP Petrol Pump And City Bus Stop,Nr, GH 3 Cir, Sector 6, Gandhinagar, Gujarat 382006",Sector 6,23.2164078,72.6390219,ChIJ____P58rXDkRFi4mcT9m4qA,https://www.google.com/maps/place/?q=place_id:ChIJ____P58rXDkRFi4mcT9m4qA,part_102,2026-09-20 16:46:15
Aastha Eye and Children Hospital,Pediatrician and Child Clinic,Eye care center,"Eye care center, Children's hospital",382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 90541 77222,https://aasthaeyehospital.com/,4.9,847,"Kalpana cinema Road, opp. X Ray house, near new bus stand, Gamdi Vad, Anand, Gujarat 388001",Gamdi Vad,22.5568878,72.9575912,ChIJ_____5NOXjkRLf9mE1wAq3w,https://www.google.com/maps/place/?q=place_id:ChIJ_____5NOXjkRLf9mE1wAq3w,part_102,2026-09-20 16:46:15
AVANI CHILDREN HOSPITAL,Pediatrician and Child Clinic,Hospital,"Hospital, Child health care center",382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 98252 67457,N/A,4.0,25,"opp. hanuman Temple, Outside Gopinala, Manglaytan Society, Mehsana, Gujarat 384002","Outside Gopinala, Manglaytan Society",23.604714599999998,72.3878984,ChIJ83YmMNBDXDkR9CRFKFT_VjA,https://www.google.com/maps/place/?q=place_id:ChIJ83YmMNBDXDkR9CRFKFT_VjA,part_102,2026-09-20 16:46:15
Parvarish Children Hospital,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Children's hospital, Doctor, Emergency care service, Health consultant, Health counselor, Hospital, Private hospital, Specialized hospital",382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 97277 55799,https://www.parvarishhospital.com/,4.8,1544,"Anjan Shalakh, Vapi - Daman Main Rd, Opp. HDFC Bank, Chala, Vapi, Gujarat 396191","Opp. HDFC Bank, Chala",20.385601899999997,72.90118939999999,ChIJ8bksrdfP4DsRsY8z6bk2ZuM,https://www.google.com/maps/place/?q=place_id:ChIJ8bksrdfP4DsRsY8z6bk2ZuM,part_102,2026-09-20 16:46:16
𝗗𝗿 𝗗𝗮𝗿𝘀𝗵𝗮𝗻 𝗣𝗿𝗲𝘀𝘀𝘄𝗮𝗹𝗮 -Child Specialist/ Children Hospital / Child Vaccination Centre/ Best Pediatrician in surat,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Children's hospital",382308,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Bahiyal SO, Baria BO, Chiskari BO",+91 98795 23706,http://www.cuddlingcradle.com/,5.0,288,"Shalby Hospital, Near, Navyug College Rd, Adajan, Surat, Gujarat 395009","Navyug Society, Sangana Society, Adajan",21.202211,72.80100209999999,ChIJZUqCIzxN4DsR2Xoo9MED2QI,https://www.google.com/maps/place/?q=place_id:ChIJZUqCIzxN4DsR2Xoo9MED2QI,part_102,2026-09-20 16:46:16
