business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Plus Electrics,Electrician,Electrical supply store,Electrical supply store,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",+91 99095 51240,N/A,5.0,1.0,"Plus Electrics, Perfect complex, Himatnagar, Gujarat 383001","Mahavir Nagar, Zahirabad",23.6159793,72.949921,ChIJva9-7ne5XTkRQAM28Pmclkg,https://www.google.com/maps/place/?q=place_id:ChIJva9-7ne5XTkRQAM28Pmclkg,part_103,2026-09-20 16:49:16
Anam Electric,Electrician,Computer store,"Computer store, Electrical supply store",383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",+91 97148 63999,N/A,5.0,2.0,"Anam Electric Paradise, Rto Road, Panpur Patiya, Gujarat 383001",Panpur,23.6169004,72.9510901,ChIJkQSfDJ-5XTkRUMksmVziS3A,https://www.google.com/maps/place/?q=place_id:ChIJkQSfDJ-5XTkRUMksmVziS3A,part_103,2026-09-20 16:49:16
NILAMBEN PATEL,Electrician,Electrical supply store,Electrical supply store,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",N/A,N/A,5.0,2.0,"13, GOLDEN HEAVEN, Rangpur Village, Mehtapura, Dhandha, Gujarat 383001","Rangpur Village, Mehtapura",23.6183494,72.9644651,ChIJsTqDFLy5XTkRBIcd-7cmqoA,https://www.google.com/maps/place/?q=place_id:ChIJsTqDFLy5XTkRBIcd-7cmqoA,part_103,2026-09-20 16:49:16
Dhvni Electricals & R.O. Sales And Service,Electrician,Electrician,Electrician,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",+91 81419 16866,N/A,,,"Jw7P+9Pq, Main Bajar, Near Panpur Patiya, Himatnagar - Vijapur Hwy, Savgadh, Gujarat 383002",383010,23.6134375,72.9368125,ChIJW0bSBq25XTkR2kH-S3O65hw,https://www.google.com/maps/place/?q=place_id:ChIJW0bSBq25XTkR2kH-S3O65hw,part_103,2026-09-20 16:49:16
Kanai__princly__સ્ટેટ__ઑફ RATHOD RAJPUT,Electrician,Electrician,Electrician,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",N/A,N/A,,,"MW67+757, Kanai, Gujarat 383220",383010,23.660657099999998,72.9129109,ChIJS0GSRyK7XTkR8Wa9M9d2sbs,https://www.google.com/maps/place/?q=place_id:ChIJS0GSRyK7XTkR8Wa9M9d2sbs,part_103,2026-09-20 16:49:16
BABUNA TRDERS,Electrician,Electrical appliance wholesaler,Electrical appliance wholesaler,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",+91 99985 39502,N/A,4.7,,"Himatnagar - Vijapur Hwy, Polajpur patiya, Himatnagar, Savgadh, Gujarat 383002",Polajpur patiya,23.615062899999998,72.9337579,ChIJIaNUcO-4XTkRvKiWq7yY9ZU,https://www.google.com/maps/place/?q=place_id:ChIJIaNUcO-4XTkRvKiWq7yY9ZU,part_103,2026-09-20 16:49:16
Lovekush Electricals,Electrician,Electrician,Electrician,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",+91 82007 11906,N/A,,,"Jw9V+P27, Main Bajar Hmt, Himmatnagar Bypass Rd, near Bus Stop, Panpur, Savgadh, Gujarat 383002",Panpur,23.6221846,72.9422917,ChIJlcsLkKi5XTkRlAo5hq0SSR8,https://www.google.com/maps/place/?q=place_id:ChIJlcsLkKi5XTkRlAo5hq0SSR8,part_103,2026-09-20 16:49:17
Shree Krishna Electric And Motor Rewinding,Electrician,Electrician,Electrician,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",+91 98988 38116,N/A,,,"Mahavir Nagar Jahirabad, near Bus Stop, Mahavir Nagar, Zahirabad, Himatnagar, Gujarat 383001","Mahavir Nagar, Zahirabad",23.6147097,72.9493785,ChIJ____qwG5XTkRgfirnY5JJI4,https://www.google.com/maps/place/?q=place_id:ChIJ____qwG5XTkRgfirnY5JJI4,part_103,2026-09-20 16:49:17
Patel Audio& Electric,Electrician,Electrical equipment supplier,Electrical equipment supplier,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",N/A,N/A,5.0,,"8XCC+RF6, Salatpur, Nani Shiholi, Gujarat 383305",383010,23.3220426,72.9711542,ChIJ____P5bbXTkRmEjNLiDQc6o,https://www.google.com/maps/place/?q=place_id:ChIJ____P5bbXTkRmEjNLiDQc6o,part_103,2026-09-20 16:49:18
Nijanand Electricals,Electrician,Electrical supply store,Electrical supply store,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",+91 94288 80513,N/A,,,"Jw8Q+Jgf, Main, Bajar, near by Busstend, Panpur, Savgadh, Gujarat 383002",Panpur,23.6165625,72.9388125,ChIJvacIH6y5XTkRt6HlElL0c28,https://www.google.com/maps/place/?q=place_id:ChIJvacIH6y5XTkRt6HlElL0c28,part_103,2026-09-20 16:49:18
Aastha Power Tools,Electrician,Electrical supply store,Electrical supply store,383010,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vaktapur SO, Gadha BO, Himatpur BO",+91 70169 45338,N/A,,,"JW8X+5XR, Main Bajar, near Panpur Patiya, Mahavir Nagar, Panpur, Savgadh, Himatnagar, Gujarat 383001","Mahavir Nagar, Panpur",23.615481799999998,72.949895,ChIJcXpEDwG5XTkRQtJUAuO7olI,https://www.google.com/maps/place/?q=place_id:ChIJcXpEDwG5XTkRQtJUAuO7olI,part_103,2026-09-20 16:49:18
