business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Hirva Collection - Imitation Jewellery, Anand",Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop, Jewelry designer, Novelty store, Wholesale jeweler",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 70692 15156,https://www.hirvacollection.in/,5.0,19.0,"Shop No. 58, Hirva Collection Jay Dada Law Garden Market Opp Indira Statue, 100 feet Road, Lambhvel Rd, near JK Party Plot, Anand, Gujarat 388001","Patel Chokdi, Vivekanand Wadi",22.5616329,72.9468215,ChIJp06V-qNPXjkRvZ7iTQPdeMM,https://www.google.com/maps/place/?q=place_id:ChIJp06V-qNPXjkRvZ7iTQPdeMM,part_107,2026-09-20 16:42:49
Glamour artificial jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 97377 81143,https://www.glamourjewelry.in/,5.0,1.0,"Viharsh Bunglow, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.558863,72.9243417,ChIJhQUN5zZPXjkR-x7-abHVl8w,https://www.google.com/maps/place/?q=place_id:ChIJhQUN5zZPXjkR-x7-abHVl8w,part_107,2026-09-20 16:42:49
PINKS PAYAL & IMITATION JEWELLERY,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 90166 44039,https://www.facebook.com/share/16QC3ZUKP7/,5.0,11.0,"Over Bridge, opp. MEENA MASJID, nr. PAIGAM BAKREY, Ismaile Nagar, Gamdi, Anand, Gujarat 388001","Ismaile Nagar, Gamdi",22.570765299999998,72.9658065,ChIJlYbB-HpPXjkRgpbA-uGwumU,https://www.google.com/maps/place/?q=place_id:ChIJlYbB-HpPXjkRgpbA-uGwumU,part_107,2026-09-20 16:42:49
NRI COLLECTION,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jewelry repair service, Gemstone Jeweler",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 81530 20011,http://www.nricollection.com/,4.8,312.0,"Shop No. 5-6, Mahatma Gandhi Rd, Gamdi Vad, Sardar Ganj, Anand, Gujarat 388001","Gamdi Vad, Sardar Ganj",22.555345199999998,72.96140199999999,ChIJh8fnKQpPXjkRuXw4DFlOvFw,https://www.google.com/maps/place/?q=place_id:ChIJh8fnKQpPXjkRuXw4DFlOvFw,part_107,2026-09-20 16:42:49
The Different Collection,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Bag shop, Gift shop, Shoe store, Watch store",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 78020 72020,N/A,4.9,59.0,"savary dresses jalaram mandir Azad, The different collection near kasuji khadki Besaid, Medan, Gujarat 388001",Mathiya Chora,22.5534389,72.9547384,ChIJewhw3oJOXjkROFOjGF2atD0,https://www.google.com/maps/place/?q=place_id:ChIJewhw3oJOXjkROFOjGF2atD0,part_107,2026-09-20 16:42:49
Star Bangles & Imitation,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,N/A,5.0,7.0,"Super market, Ganesh Chokdi, Sardar Ganj, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.5597203,72.9663534,ChIJt4qQJgBPXjkRta-HlviHEHk,https://www.google.com/maps/place/?q=place_id:ChIJt4qQJgBPXjkRta-HlviHEHk,part_107,2026-09-20 16:42:49
Shri Hari Creation (Imitation Jewellery),Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jeweler",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98244 17016,N/A,4.7,3.0,"G-209,F-304, kavita shoping centre, G.P.O road, opp. Old bus station, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.5584864,72.96381199999999,ChIJsdEdrktPXjkRVPz0GAOUaAY,https://www.google.com/maps/place/?q=place_id:ChIJsdEdrktPXjkRVPz0GAOUaAY,part_107,2026-09-20 16:42:49
Rajaveer imitation,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,N/A,5.0,2.0,"Town Hall, Anand - Vidyanagar Rod, Rahtlav, Mathiya Chora, Anand, Gujarat 388001","Rahtlav, Mathiya Chora",22.5541575,72.9513374,ChIJFf_ifgBPXjkRVEzyR40Iwx4,https://www.google.com/maps/place/?q=place_id:ChIJFf_ifgBPXjkRVEzyR40Iwx4,part_107,2026-09-20 16:42:49
Abhinandan Imitation Jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 6355 925 349,N/A,,,"Tower Bazar, Swaminarayan Society Road, near Ashok stambh, Undi Sheri, Soni bazar, Mathiya Chora, Anand, Gujarat 388001","Undi Sheri, Soni bazar, Mathiya Chora",22.5526478,72.95761879999999,ChIJP5T9J5hPXjkRRd2Ko32l8Qk,https://www.google.com/maps/place/?q=place_id:ChIJP5T9J5hPXjkRRd2Ko32l8Qk,part_107,2026-09-20 16:42:49
Krishiv Premium Jwellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 96648 66895,N/A,5.0,10.0,"Satyam Society, 15, behind Suvash Society, near Vyamshala Road, Popati Nagar, Anand, Gujarat 388001",Popati Nagar,22.5456498,72.9644503,ChIJobqSiSxNXjkRa88zA8_nOJs,https://www.google.com/maps/place/?q=place_id:ChIJobqSiSxNXjkRa88zA8_nOJs,part_107,2026-09-20 16:42:49
