business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
VAkil Gond,Exporters,Exporter,Exporter,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 99779 18775,N/A,,,"0, opp. Tulshi Party Plot, nr. Kamal Path Road, Radhanpur Road, Dediyasan Part, Mehsana, Gujarat 384002",Radhanpur Road,23.6097804,72.3671474,ChIJMx3Xx-JDXDkRKEXDx7Cytpg,https://www.google.com/maps/place/?q=place_id:ChIJMx3Xx-JDXDkRKEXDx7Cytpg,part_104,2026-09-20 16:47:16
TATTVAM AGRI EXPORT,Exporters,Import export company,Import export company,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 70163 12644,N/A,4.8,25.0,"63, D J INDUSTRIAL ESTATE PHASE-2 Opp Matel hotel , Mehsana-Kheralu, road, Visnagar, Gujarat 384315",Ganjbazar,23.712450099999998,72.5527829,ChIJLfZ8v69RXDkRrLu5DEP469I,https://www.google.com/maps/place/?q=place_id:ChIJLfZ8v69RXDkRrLu5DEP469I,part_104,2026-09-20 16:47:16
MERCHANT BROTHERS,Exporters,Industrial equipment supplier,Industrial equipment supplier,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",N/A,N/A,,,"FIRST FLOOR, FF 23, Shyam Vihar -3, Society, Modhera Rd, V. I. P. Nagar, Mehsana, Gujarat 384002",V. I. P. Nagar,23.593676799999997,72.3627652,ChIJEderBKxDXDkR3xSntmiMT7k,https://www.google.com/maps/place/?q=place_id:ChIJEderBKxDXDkR3xSntmiMT7k,part_104,2026-09-20 16:47:16
Astra Eureka Pharmaceuticals,Exporters,Pharmaceutical company,"Pharmaceutical company, Pharmaceuticals Exporter, Pharmaceutical Products Wholesaler, Wholesaler",384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 97233 88188,https://astraeureka.com/,4.4,17.0,"T-38 to 40 Sevan Space (3rd Floor, Radhanpur Rd, opp. Kalapi Nagar, Mehsana, Gujarat 384002",Rajivbriged Nagar,23.610018399999998,72.3659321,ChIJTxll3jNCXDkRi0m4rCBTexg,https://www.google.com/maps/place/?q=place_id:ChIJTxll3jNCXDkRi0m4rCBTexg,part_104,2026-09-20 16:47:16
"Kailash Stone Suppliers, Radhanpure Road, Mehsana",Exporters,Stone supplier,Stone supplier,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 98795 54372,N/A,4.0,4.0,"J95F+7Q9, Radhanpur Road, Mehsana, Gujarat 384002",Radhanpur Road,23.6081552,72.3744911,ChIJfYp3jTpDXDkR8zXGN2wLn98,https://www.google.com/maps/place/?q=place_id:ChIJfYp3jTpDXDkR8zXGN2wLn98,part_104,2026-09-20 16:47:16
Mahalaxmi Trading Co.,Exporters,Wood supplier,Wood supplier,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",N/A,N/A,,,"H9V9+G2R Mahalaxmi Trading Co, Suryamandir Society, Prabhunagar, Mahesana GIDC, Mehsana, Gujarat 384002","Suryamandir Society, Prabhunagar, Mahesana GIDC",23.5938597,72.3675177,ChIJF962FgBDXDkRWwHtpgEaElQ,https://www.google.com/maps/place/?q=place_id:ChIJF962FgBDXDkRWwHtpgEaElQ,part_104,2026-09-20 16:47:16
Pavansut mandap suppliers,Exporters,Window treatment store,"Window treatment store, Carpet store, Curtain supplier and maker, Flooring store, Mattress store",384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",N/A,http://pavansutmandapsuppliers.com/,5.0,1.0,"Shop no.6, Fortune my estate, Nugar Cir, near iskcon temple, Mehsana, Gujarat 384002",384002,23.5996716,72.32823239999999,ChIJkUFjMwxpXDkRhTv0eyrVCvY,https://www.google.com/maps/place/?q=place_id:ChIJkUFjMwxpXDkRhTv0eyrVCvY,part_104,2026-09-20 16:47:16
JOYAS EXPORTS,Exporters,Chemical Exporter,"Chemical Exporter, Supplier, Manufacturer",384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 97264 67424,N/A,4.8,4.0,"12,Joyas Exports, Modhera Rd, Mehsana, Gujarat 384002","Gayatri Society, Gautam Nagar",23.5973206,72.37429569999999,ChIJK7HwGkZDXDkR9JMlZ-UDFi8,https://www.google.com/maps/place/?q=place_id:ChIJK7HwGkZDXDkR9JMlZ-UDFi8,part_104,2026-09-20 16:47:16
Ethical Clothing India,Exporters,Clothes and fabric manufacturer,"Clothes and fabric manufacturer, Garment Exporter, Handicraft Exporter",384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 99044 40116,N/A,5.0,1.0,"Chamunda nagar, Suryoday nagar,Radhanpur roads,S-202 Aarush Signora, opp. Sai krishna hospital, Mehsana, Gujarat 384002","Chamunda Nagar, Kailashnagar Society",23.608111899999997,72.373001,ChIJDTlQTTxDXDkRGfSyK8sAkEE,https://www.google.com/maps/place/?q=place_id:ChIJDTlQTTxDXDkRGfSyK8sAkEE,part_104,2026-09-20 16:47:16
Manibhadra Corporation,Exporters,Spices Exporter,Spices Exporter,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 70164 12758,http://manibhadracorporation.com/,5.0,21.0,"Plot-336, Dediyasan GIDC, Phase - 2, Mehsana, Gujarat 384002","Dediyasan GIDC, Phase - 2",23.5847527,72.352886,ChIJeXcKgO5DXDkRXIl4i9szgBE,https://www.google.com/maps/place/?q=place_id:ChIJeXcKgO5DXDkRXIl4i9szgBE,part_104,2026-09-20 16:47:17
