business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Yuvraj Agro Industries | Cultivate | Blade Hareow | Seed Drill | Trailer | Dati | Rap | Madh | Suya | Agriculture equipments,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,Agricultural machinery manufacturer,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 99419 93419,N/A,4.8,,"Yuvraj agro industries, Near avirat petrol pump Keshod-somnath highway, Koylana,keshod, Junagadh, Gujarat 362227",383462,21.2303297,70.26006679999999,ChIJo_wfGB5Q_TsR1V-ByxUHX0I,https://www.google.com/maps/place/?q=place_id:ChIJo_wfGB5Q_TsR1V-ByxUHX0I,part_104,2026-09-20 16:46:04
Akshar Agro Innovation Pvt Ltd.,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,Agricultural machinery manufacturer,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 98790 11208,http://www.aksharagro.in/,4.9,,"N.H. highway 8-B survey No 191 Plot No. 7-B. B/h Orchev pharma shantidham Soc. main road, 191, Service Road, Veraval, Gujarat 360024",383462,22.143821799999998,70.7926427,ChIJBZSM7ZQ1WDkR1IDlwowjees,https://www.google.com/maps/place/?q=place_id:ChIJBZSM7ZQ1WDkR1IDlwowjees,part_104,2026-09-20 16:46:04
SHAKTI AGRO TECHNOLOGY | Plough Manufacturers,Agricultural Machinery and Harvester,Farm equipment supplier,"Farm equipment supplier, Agricultural association, Agricultural Product Wholesaler, Agricultural service, Agriculture",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 93162 95994,http://shaktiagrotech.com/,4.7,,"Amreli road , nr. Bypass road, Amreli road, opp. Ganesh petrol pump, Savar Kundla, Gujarat 364515",383462,21.3694812,71.30169099999999,ChIJDdsDHLBk4jsRw8Mc2pXMCwo,https://www.google.com/maps/place/?q=place_id:ChIJDdsDHLBk4jsRw8Mc2pXMCwo,part_104,2026-09-20 16:46:04
STANDARD AGRICROP PVT. LTD.,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,"Agricultural machinery manufacturer, Hydraulic equipment supplier",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 89050 00008,N/A,5.0,,"Jk silver ind. area, kotdasangani main road, opp. vadaliya food, Lothada, Gujarat 360022",383462,22.1752304,70.8443612,ChIJk9465_ZKWDkRX306stvYDDE,https://www.google.com/maps/place/?q=place_id:ChIJk9465_ZKWDkRX306stvYDDE,part_104,2026-09-20 16:46:04
Atharv Argo Machinery (Halcyon Agrimech Private Limited),Agricultural Machinery and Harvester,Agricultural machinery manufacturer,Agricultural machinery manufacturer,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",N/A,https://atharvagromachinery.com/,3.3,,"Arise Pk Rd, Dhanot, Gujarat 382729",383462,23.293553799999998,72.4325562,ChIJhzDYSX2dXjkRLZxZQDEauyc,https://www.google.com/maps/place/?q=place_id:ChIJhzDYSX2dXjkRLZxZQDEauyc,part_104,2026-09-20 16:46:04
Massey Ferguson - Agristar Farm Services,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,"Agricultural machinery manufacturer, Tractor dealer, Farm equipment supplier, Machinery parts manufacturer, Tractor parts store, Tractor repair shop",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 80 4492 3957,https://dealers.masseyfergusonindia.com/tractors-in-isarwada-anand-gujarat-388180/home,5.0,,"Vataman-Tarapur Hwy, near Saraswati Petrol Pump, Isarwada, Gujarat 388180",383462,22.4977919,72.62969389999999,ChIJB3H2PcD-XjkRWuE3AFJc8-8,https://www.google.com/maps/place/?q=place_id:ChIJB3H2PcD-XjkRWuE3AFJc8-8,part_104,2026-09-20 16:46:04
Harihar Agro Enterprise | Plough Manufacturer | MB Plough Manufacturer and supplier in rajkot Gujarat India,Agricultural Machinery and Harvester,Manufacturer,"Manufacturer, Agricultural Engineer, Agricultural machinery manufacturer, Agricultural organization, Agricultural Product Wholesaler, Agricultural production, Industrial equipment supplier",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 99098 04890,http://hariharplough.com/,4.7,,"Harihar Agro Enterprise, HARIHAR AGRO ENTERPRISES , Opp Tata Showroom,Kothariya Naka, Gondal Rd, Vavdi, Rajkot, Gujarat 360022",Vavdi,22.231192,70.8014109,ChIJw28p55nKWTkRHlGnqG-qd14,https://www.google.com/maps/place/?q=place_id:ChIJw28p55nKWTkRHlGnqG-qd14,part_104,2026-09-20 16:46:04
Agrikarm (Karm Bhumi Agro Pvt. Ltd.),Agricultural Machinery and Harvester,Manufacturer,Manufacturer,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 99243 99995,https://agrikarm.com/,4.8,,"5Q5V+P5P, Veraval Main Rd, near GSPC CNG Pump, behind Subh Complex, Darshnpark Society, Shapar, Gujarat 360024",Darshnpark Society,22.1593654,70.7932588,ChIJFZtDqsA1WDkR4KLb5Alj6kE,https://www.google.com/maps/place/?q=place_id:ChIJFZtDqsA1WDkR4KLb5Alj6kE,part_104,2026-09-20 16:46:04
Vintage Agro Industries,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,Agricultural machinery manufacturer,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 99090 54390,N/A,5.0,,"Old Pavan Hotel Nr Avadhoot Petrol Pump Unjha, Ahmedabad - Palanpur Hwy, Maktupur, Gujarat 384170",Bharat Nagar,23.817096,72.3775072,ChIJm-9oTphfXDkRWQ5Bz_f0OKI,https://www.google.com/maps/place/?q=place_id:ChIJm-9oTphfXDkRWQ5Bz_f0OKI,part_104,2026-09-20 16:46:04
Jashoda Agro Works,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,"Agricultural machinery manufacturer, Agricultural production",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 94276 43303,https://www.jashodaagroworks.com/,4.1,,"beside galaxy petroleum, behind Mita agro sales, Chowkdi vistar, Sojitra, Gujarat 387240",Chowkdi vistar,22.5300711,72.72272509999999,ChIJ0XJIwhBWXjkRtnuoF2-uycs,https://www.google.com/maps/place/?q=place_id:ChIJ0XJIwhBWXjkRtnuoF2-uycs,part_104,2026-09-20 16:46:04
