business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KING ELECTRONICS,Telemarketing Firms,Marketing consultant,Marketing consultant,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98982 03135,N/A,5.0,2.0,"karbala chok, chaatiya wad limdi, Bhakti Nagar, Nadiad, Gujarat 387001",Bhakti Nagar,22.6988982,72.8624968,ChIJ6yMzrhhbXjkR-j8H07IaLgE,https://www.google.com/maps/place/?q=place_id:ChIJ6yMzrhhbXjkR-j8H07IaLgE,part_106,2026-09-20 16:45:35
ANAM FRUIT SHOP,Telemarketing Firms,Marketing consultant,Marketing consultant,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 99132 29286,N/A,5.0,1.0,"Mareeda Bagole Rd, near kabir complex, chikdj, Junaraopura, Nadiad, Gujarat 387001","chikdj, Junaraopura",22.699773699999998,72.8614285,ChIJg0LEc-VbXjkRqxClhBML2_8,https://www.google.com/maps/place/?q=place_id:ChIJg0LEc-VbXjkRqxClhBML2_8,part_106,2026-09-20 16:45:35
MAHADEV METAL MART,Telemarketing Firms,Marketing consultant,Marketing consultant,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98258 62165,N/A,4.7,3.0,"Nr Amdavadi Darwaja.Nadiad, Kachhiyavad, Nadiad, Gujarat 387001",Kachhiyavad,22.699112799999998,72.8636051,ChIJsaRgNyZbXjkR61e7A-cyyUQ,https://www.google.com/maps/place/?q=place_id:ChIJsaRgNyZbXjkR61e7A-cyyUQ,part_106,2026-09-20 16:45:35
NEW ROZI TAYRE SERVICE,Telemarketing Firms,Marketing consultant,Marketing consultant,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 94292 50121,N/A,,,"Main, Mareeda Bagole Rd, opp. Ganj Bazzar, Chokdi, Junaraopura, Nadiad, Gujarat 387001","Chokdi, Junaraopura",22.6999253,72.86114719999999,ChIJW52NCMpbXjkR-HaouDAF5VE,https://www.google.com/maps/place/?q=place_id:ChIJW52NCMpbXjkR-HaouDAF5VE,part_106,2026-09-20 16:45:35
BHAIRAVNATH SERVICES,Telemarketing Firms,Marketing consultant,Marketing consultant,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 99987 68645,N/A,,,"Chhatiyavad Limdi, Nizampura, Nadiad, Gujarat 387001",Nizampura,22.6989971,72.8654537,ChIJcyVX6ilbXjkRVivv72PgrE8,https://www.google.com/maps/place/?q=place_id:ChIJcyVX6ilbXjkRVivv72PgrE8,part_106,2026-09-20 16:45:35
LeadCape,Telemarketing Firms,Marketing agency,"Marketing agency, Internet marketing service, Marketing consultant",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",N/A,N/A,,,"Shree Colony, behind railway station, St Nagar, Nadiad, Gujarat 387001",Saint Nagar,22.7197742,72.8574558,ChIJJ7TqD5JbXjkRd2ODJoJOUu4,https://www.google.com/maps/place/?q=place_id:ChIJJ7TqD5JbXjkRd2ODJoJOUu4,part_106,2026-09-20 16:45:35
VD Group,Telemarketing Firms,Engineering consultant,"Engineering consultant, Computer support and services, Graphic designer, Human resource consulting",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 79902 10893,N/A,5.0,20.0,"Pij Rd, Shital Park, Umiya Nagar Society, Nadiad, Gujarat 387001","Shital Park, Umiya Nagar Society",22.6883704,72.8525906,ChIJBeAiTjxbXjkR0LMAB8LutIc,https://www.google.com/maps/place/?q=place_id:ChIJBeAiTjxbXjkR0LMAB8LutIc,part_106,2026-09-20 16:45:36
M F VOHRA,Telemarketing Firms,Marketing consultant,Marketing consultant,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 98246 03458,N/A,5.0,3.0,"Amdavadi Bazaar, near Police Chowki, Amdavadi Bazar, Junaraopura, Nadiad, Gujarat 387001","Amdavadi Bazar, Junaraopura",22.6971578,72.8630422,ChIJVSSgBs5bXjkRsC-szKkbG3A,https://www.google.com/maps/place/?q=place_id:ChIJVSSgBs5bXjkRsC-szKkbG3A,part_106,2026-09-20 16:45:36
R B BROTHERS,Telemarketing Firms,Marketing consultant,Marketing consultant,387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 94293 27529,N/A,5.0,2.0,"Amdavadi Bazaar, Bhavsarvada, Junaraopura, Nadiad, Gujarat 387001","Bhavsarvada, Junaraopura",22.6972538,72.8633152,ChIJg9T84hFbXjkRKx11bvArtvw,https://www.google.com/maps/place/?q=place_id:ChIJg9T84hFbXjkRKx11bvArtvw,part_106,2026-09-20 16:45:36
ASHOKBHAI BHOGILAL AND BROTHERS,Telemarketing Firms,Marketing consultant,"Marketing consultant, Corporate office",387001,Gujarat Circle,Vadodara Region,Kheda Division,"Nadiad HO, Desai Vago SO, Dumral Bazar SO",+91 94094 03618,N/A,4.7,7.0,"Saloon Bazzar, Vachhewad, Junaraopura, Nadiad, Gujarat 387001","Vachhewad, Junaraopura",22.6959111,72.8694211,ChIJv4fqPhFbXjkRQOimHTRbhtE,https://www.google.com/maps/place/?q=place_id:ChIJv4fqPhFbXjkRQOimHTRbhtE,part_106,2026-09-20 16:45:36
