business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GSTMEN ASSOCIATES,Tax and GST Consultant,Law firm,Law firm,380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 97249 87052,http://www.gstmen.com/,4.9,,"A-601, Premium House b/h. Sakar 1 Nr, Gandhigram Railway Station, off Ashram Road, Ahmedabad, Gujarat 380009",Ellisbridge,23.0287713,72.5697426,ChIJofMbJxmFXjkRqVJOoxYZBS8,https://www.google.com/maps/place/?q=place_id:ChIJofMbJxmFXjkRqVJOoxYZBS8,part_101,2026-09-20 16:41:03
Navkar Digital Tax,Tax and GST Consultant,Tax consultant,"Tax consultant, Accounting firm",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",N/A,https://www.navkardigitaltax.com/,4.2,,"12, Amar Society, Vijay Cross Rd, opp. Guj.University Hostel, nr. National College, University Area, Ahmedabad, Gujarat 380009",University Area,23.0413492,72.5477762,ChIJWTuiLpSEXjkRZF2U-yFyxxk,https://www.google.com/maps/place/?q=place_id:ChIJWTuiLpSEXjkRZF2U-yFyxxk,part_101,2026-09-20 16:41:03
ASA GST,Tax and GST Consultant,Tax consultant,"Tax consultant, Certified public accountant",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 79 2657 6363,http://asagst.com/,5.0,,"1103, Addor Aspire, near Jhanvi Hotel, opposite Old Passport Office, Panjrapole, University Area, Ahmedabad, Gujarat 380009","Panjrapole, University Area",23.0353884,72.54439409999999,ChIJxRPEpuqEXjkRclP0-y57jbw,https://www.google.com/maps/place/?q=place_id:ChIJxRPEpuqEXjkRclP0-y57jbw,part_101,2026-09-20 16:41:03
OZA & ASSOCIATES (Advocates & Consultants),Tax and GST Consultant,Tax consultant,"Tax consultant, Legal services, Tax attorney, Tax preparation",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",N/A,http://www.ozaonline.com/,5.0,,"B/26, Chandroday Society, Sardar Patel Stadium Rd, Nayak Nagar, Navrangpura, Ahmedabad, Gujarat 380009","Nayak Nagar, Navrangpura",23.0447386,72.5624033,ChIJsQS8KFmEXjkRSKkbUfoI-MM,https://www.google.com/maps/place/?q=place_id:ChIJsQS8KFmEXjkRSKkbUfoI-MM,part_101,2026-09-20 16:41:03
"Hemant Arora, Your Trusted Partner for Income Tax & GST Compliance",Tax and GST Consultant,Tax consultant,"Tax consultant, Tax collector's office",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 98245 24295,https://hemantarora.practive.link/,,,"402, Rajshree Avenue, AAYAKAR BHAWAN, B-401, Ashram Rd, near Dinesh, Income Tax, Shreyas Colony, Navrangpura, Ahmedabad, Gujarat 380009","Income Tax, Shreyas Colony, Navrangpura",23.039688299999998,72.5708403,ChIJ6_1LP1eFXjkRy4QLGonesVc,https://www.google.com/maps/place/?q=place_id:ChIJ6_1LP1eFXjkRy4QLGonesVc,part_101,2026-09-20 16:41:03
AMG Associates,Tax and GST Consultant,Tax preparation,"Tax preparation, Accounting firm, Chartered accountant, Financial consultant, Tax attorney",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 83201 84186,https://amgassociate.net/,5.0,125.0,"B/s, Old RBI, 708/A, Sakar 9, Ashram Rd, near City Gold Cinema, Ahmedabad, Gujarat 380009","Muslim Society, Navrangpura",23.0327092,72.5699029,ChIJmbkCBU-EXjkR23zi4xgZOvQ,https://www.google.com/maps/place/?q=place_id:ChIJmbkCBU-EXjkR23zi4xgZOvQ,part_101,2026-09-20 16:41:04
Lokesh Bhandari & Associates,Tax and GST Consultant,Tax consultant,"Tax consultant, Auditor, Bookkeeping service, Financial audit, Financial consultant, Financial planner, Forensic Consultant, Loan agency, Chartered accountant",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 78188 69169,https://calba.co.in/,4.9,57.0,"Sun West Bank, b 916, Ashram Rd, Vishalpur, Muslim Society, Navrangpura, Ahmedabad, Gujarat 380009","Vishalpur, Muslim Society, Navrangpura",23.0309204,72.571086,ChIJR2xKsieFXjkRr0LIz2FeHXs,https://www.google.com/maps/place/?q=place_id:ChIJR2xKsieFXjkRr0LIz2FeHXs,part_101,2026-09-20 16:41:04
Filingxperts,Tax and GST Consultant,Legal services,"Legal services, Business management consultant, Chartered accountant",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 93271 22141,https://www.filingxperts.com/,5.0,12.0,"Sun westbank, A-821, Ashram Rd, Vishalpur, Muslim Society, Navrangpura, Ahmedabad, Gujarat 380009","Vishalpur, Muslim Society, Navrangpura",23.0317722,72.5708466,ChIJscg85lWFXjkRap9wEkrf40E,https://www.google.com/maps/place/?q=place_id:ChIJscg85lWFXjkRap9wEkrf40E,part_101,2026-09-20 16:41:04
Purusharth,Tax and GST Consultant,Certified public accountant,"Certified public accountant, Tax attorney",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",N/A,https://www.youtube.com/channel/UCiSICrxVdFC_1Sb9kuUB2RQ,4.6,139.0,"B/30, B-7, First Floor, Ajanta Commercial Centre, Opposite Gujarat, Vidhyapith, Income Tax Circle, Ashram Road, Usman Pura, Ahmedabad, Gujarat 380009",Usmanpura,23.0422698,72.5699554,ChIJEQ8LNmCEXjkRwUCU8OdgNxo,https://www.google.com/maps/place/?q=place_id:ChIJEQ8LNmCEXjkRwUCU8OdgNxo,part_101,2026-09-20 16:41:04
Ravi & Associates,Tax and GST Consultant,Tax consultant,"Tax consultant, Business management consultant, Consultant, Financial audit, Import export company, Income tax help association, Industrial consultant, Tax assessor, Tax preparation service, Tax preparation",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",N/A,https://raviassociates.in/,5.0,16.0,"2, Bhagyodya Sattar Taluka Society, B/H C U SHAH College, Ashram Rd, Ahmedabad, Gujarat 380009","Sattar Taluka Society, Usmanpura",23.042062599999998,72.5679183,ChIJ_enFUmCEXjkRv4xwiYAqsH4,https://www.google.com/maps/place/?q=place_id:ChIJ_enFUmCEXjkRv4xwiYAqsH4,part_101,2026-09-20 16:41:04
