business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Empirical Digital Growth Academy,Growth Marketing,Training center,Training center,380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 79846 39972,https://empiricaldigisolutions.com/,4.9,,"Skywalk, The Element, 709, Godrej Garden City Rd, beside Ganesh Glory, Gota, Ahmedabad, Gujarat 382470",Gota,23.1138838,72.5416809,ChIJpwOTeLODXjkRMADAmcWyivo,https://www.google.com/maps/place/?q=place_id:ChIJpwOTeLODXjkRMADAmcWyivo,part_101,2026-09-20 16:43:47
DigiMitro,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, E-commerce service, Service establishment, Internet marketing service, Software company, Website designer",380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",N/A,https://www.digimitro.com/,,,"DigiMitro, 380016, India",380016,21.0680074,82.7525294,ChIJPSNdL8Hz-Q8ROe35ryjG3RA,https://www.google.com/maps/place/?q=place_id:ChIJPSNdL8Hz-Q8ROe35ryjG3RA,part_101,2026-09-20 16:43:47
Makhub digital world,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, Internet marketing service, Marketing consultant",380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 76003 41605,https://drive.google.com/file/d/1PIpW7pJoftXfGKlkvz8w4eMMwYV4bxRL/view?usp=drivesdk,5.0,,"44, Harinagar Society, Meghaninagar, Ahmedabad, Gujarat 380016","Harinagar Society, Meghaninagar",23.0594645,72.6234731,ChIJ-7f23t-HXjkRYxe-G8Z4zMw,https://www.google.com/maps/place/?q=place_id:ChIJ-7f23t-HXjkRYxe-G8Z4zMw,part_101,2026-09-20 16:43:47
E2M Solutions,Growth Marketing,Internet marketing service,"Internet marketing service, Marketing agency, Marketing consultant, Web hosting company, Website designer",380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 2717 450 535,https://www.e2msolutions.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,4.1,,"A Block, 1401-1406, and 1413, Navratna Corporate Park, Iscon, Bopal Road, Ambli, Ahmedabad, Gujarat 380058",Ambli,23.0295187,72.49194849999999,ChIJt0IDrCmbXjkRQPncniVO51Q,https://www.google.com/maps/place/?q=place_id:ChIJt0IDrCmbXjkRQPncniVO51Q,part_101,2026-09-20 16:43:47
MG Nexora – Digital Marketing & Web Solutions,Growth Marketing,Internet marketing service,"Internet marketing service, Accounting firm, Business management consultant, Graphic designer, Marketing agency, Web hosting company, Website designer",380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 90812 13719,https://mkpvtltd.wordpress.com/,5.0,,"10, near shayam Shikhar complex, Bapunagar, Ahmedabad, Gujarat 380024",Bapunagar,23.044701,72.6317644,ChIJ50CTyDmHXjkRh3NxSBZqoQU,https://www.google.com/maps/place/?q=place_id:ChIJ50CTyDmHXjkRh3NxSBZqoQU,part_101,2026-09-20 16:43:47
Vidhi Parmar Digital Marketing Solutions,Growth Marketing,Internet marketing service,Internet marketing service,380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 75729 80575,https://vidhiparmar.com/,5.0,,"Rohidas Nagar Society, 37, behind umiyanagar, Kalapi Nagar, Ahmedabad, Gujarat 380016","Chamanpura, Kalapi Nagar",23.0495369,72.6129108,ChIJeUAbR8GFXjkRKbSOSiWkA98,https://www.google.com/maps/place/?q=place_id:ChIJeUAbR8GFXjkRKbSOSiWkA98,part_101,2026-09-20 16:43:47
The Digital Lords,Growth Marketing,Marketing consultant,"Marketing consultant, Service establishment",380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 78787 89785,N/A,5.0,,"The Digital Lords, 380016, India",380016,21.0680074,82.7525294,ChIJN_T2C22FXjkRppY0I8TVhQs,https://www.google.com/maps/place/?q=place_id:ChIJN_T2C22FXjkRppY0I8TVhQs,part_101,2026-09-20 16:43:47
Grow Mint,Growth Marketing,Marketing agency,"Marketing agency, Internet marketing service",380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",N/A,N/A,5.0,1.0,"1470 tanjim saheri, near delight bakry, nagoriwad, Shahpur, Ahmedabad, Gujarat 380001","Old City, nagoriwad, Shahpur",23.0366832,72.5844238,ChIJV6QOTlGFXjkRncMNVwg_kzs,https://www.google.com/maps/place/?q=place_id:ChIJV6QOTlGFXjkRncMNVwg_kzs,part_101,2026-09-20 16:43:48
OLBUZ® Private Limited,Growth Marketing,Marketing agency,"Marketing agency, Corporate office, E - Commerce Agency, Software company",380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 63539 67672,https://www.olbuz.com/,4.9,25.0,"804, Ganesh Glory Near BSNL Office S G Highway, Jagatpur Rd, Gota, Ahmedabad, Gujarat 382470",Gota,23.1140145,72.5412863,ChIJv-5C3CCDXjkRDAaYftWty_I,https://www.google.com/maps/place/?q=place_id:ChIJv-5C3CCDXjkRDAaYftWty_I,part_101,2026-09-20 16:43:48
Anchal Agrawal - Digital Marketing Consultant in Ahmedabad,Growth Marketing,Internet marketing service,Internet marketing service,380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 93136 31328,https://digitalanchalagrawal.com/,,,"Apollo park, A/3, opposite CHANDRAMANI HOSPITAL, Subhashnagar society, Shahibag, Ahmedabad, Gujarat 380016","Subhashnagar society, Shahibag",23.0488127,72.5956963,ChIJe7juljyFXjkRVy9E6J7d4og,https://www.google.com/maps/place/?q=place_id:ChIJe7juljyFXjkRVy9E6J7d4og,part_101,2026-09-20 16:43:48
Sun Marketing,Growth Marketing,Sewing machine store,Sewing machine store,380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 91730 60881,http://www.sunmarketing.org/,4.9,350.0,"Bihaind, prakash Cinema Gandhi chok, Patni Seri, 6Govind lila Complex, Gheekanta Rd, Kalupur, Ahmedabad, Gujarat 380001","Old City, Gheekanta, Kalupur",23.0301908,72.5896099,ChIJe1w6uyeFXjkR0u5PgIuJvnk,https://www.google.com/maps/place/?q=place_id:ChIJe1w6uyeFXjkR0u5PgIuJvnk,part_101,2026-09-20 16:43:49
AP-GROUP,Growth Marketing,Marketing agency,"Marketing agency, Graphic designer, Software company, Research and product development, Web hosting company, Website designer",380016,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Asarwa Chakla SO, Civil Hospital SO, Meghaningar SO",+91 63518 24858,http://www.ap-group.io/,2.9,36.0,"Sumel-11,Indian Textile Plaza, Wing C-419, Jahangir Mill Compound Nr, BAPS Cir, Shahibag, Ahmedabad, Gujarat 380004","Bhadreshwar Society, Shahibag",23.0433809,72.5894239,ChIJq6qqqg2EXjkRaxBUN086hwU,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqg2EXjkRaxBUN086hwU,part_101,2026-09-20 16:43:49
