business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ifollix Hair Transplant & Cosmetic Skin Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Laser hair removal service",380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",+91 90544 29968,N/A,5.0,209.0,"A-004, AMI Apartment, opp. Tennis Academy, opp. State Bank of India, Satellite, Jodhpur Village, Ahmedabad, Gujarat 380015","Satellite, Jodhpur Village",23.0219351,72.5182662,ChIJHy6HcRebXjkRNDaHlfyee2s,https://www.google.com/maps/place/?q=place_id:ChIJHy6HcRebXjkRNDaHlfyee2s,part_101,2026-09-20 16:42:51
Hetra Clinic,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",+91 98250 69291,N/A,4.9,73.0,"419, Abhishrre complex, opp. Star Bazaar, Satellite, Ahmedabad, Gujarat 380015",Satellite,23.027064499999998,72.5243153,ChIJzRHn3CeFXjkRD6D7MMr8rmQ,https://www.google.com/maps/place/?q=place_id:ChIJzRHn3CeFXjkRD6D7MMr8rmQ,part_101,2026-09-20 16:42:51
Looks Studio by La Densitae Hair Transplant Clinic | Ahmedabad,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",+91 89569 10517,https://looksstudio.in/center-ahmedabad.php?utm_source=Gmap%20Ahmedabad&utm_medium=Gmap%20Ahmedabad&utm_campaign=Gmap%20Ahmedabad,4.6,149.0,"Cross Roads, B - 705, Dev Aurum Commercial Building, 100 Feet Anand Nagar Rd, above Kailash Parbat, Prahlad Nagar, Ahmedabad, Gujarat 380007",Prahlad Nagar,23.0123642,72.51473709999999,ChIJbXMwi3ebXjkRzEWmAMdyidE,https://www.google.com/maps/place/?q=place_id:ChIJbXMwi3ebXjkRzEWmAMdyidE,part_101,2026-09-20 16:42:51
Rejuva Aesthetica Hair Transplant in Ahmedabad | Gynecomastia Surgery in Gujarat,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Body shaping class, Dermatologist, Hair removal service, Plastic surgeon, Plastic surgery clinic, Weight loss service",380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",+91 78740 00990,https://www.rejuvaaesthetica.com/,4.9,447.0,"Himalaya Emerald, 102, NH228, Beside IOC Petrol Pump, Near Shivranjani Over Bridge, Jodhpur Village, Ahmedabad, Gujarat 380015",Jodhpur Village,23.020004699999998,72.5298086,ChIJq6qqLs6EXjkRG9ILOwHdgt0,https://www.google.com/maps/place/?q=place_id:ChIJq6qqLs6EXjkRG9ILOwHdgt0,part_101,2026-09-20 16:42:51
Meraki Hair And Skin Laser Studio,Hair Transplant Clinic,Skin care clinic,Skin care clinic,380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",N/A,https://merakihairandskinstudio.com/,4.9,,"BRTS Bus Stop, 7th Floor 712,Iscon Emporio, opp. Jodhpur, Satellite, Jodhpur, Ahmedabad, Gujarat 380015",Satellite,23.0271373,72.5084751,ChIJw5_cXr6bXjkRZk_dGTTiuTo,https://www.google.com/maps/place/?q=place_id:ChIJw5_cXr6bXjkRZk_dGTTiuTo,part_101,2026-09-20 16:42:51
Ziu Wellness,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Hair removal service, Hair replacement service, Laser hair removal service, Skin care clinic",380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",+91 97371 20690,https://ziuwellness.com/,4.9,60.0,"Ratnanjali Square, 207, Prernatirth Derasar Rd, above HDFC Bank, Satellite, Ahmedabad, Gujarat 380015",Satellite,23.0143202,72.51745509999999,ChIJw0W0o3SbXjkReG2SxKOY4KA,https://www.google.com/maps/place/?q=place_id:ChIJw0W0o3SbXjkReG2SxKOY4KA,part_101,2026-09-20 16:42:51
RenewMe Aesthetic Hair & Skin Clinic,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",+91 98751 10089,https://www.drshehnazarsiwala.in/,4.9,18.0,"404 Sigma Icon, 2, 132 Feet Ring Rd, nr. Pooja Jewellers, above Qaraar Banquet, Satellite, Ahmedabad, Gujarat 380015",Satellite,23.0181862,72.5296777,ChIJ80lYAIaFXjkR278M1KhFiH0,https://www.google.com/maps/place/?q=place_id:ChIJ80lYAIaFXjkR278M1KhFiH0,part_101,2026-09-20 16:42:51
Advanced Hair Studio,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Hair extension technician, Hair replacement service",380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",+91 79 4900 9191,https://www.advancedhairstudioindia.com/hair-transplant-clinic-in-ahmedabad,4.8,396.0,"Planet House - 2, Judges Bunglow Rd, nr. ADC Bank, Opposite Surel Bungalows, Bodakdev, Ahmedabad, Gujarat 380054",Bodakdev,23.0383022,72.5169174,ChIJfctum0ubXjkRo2b8nSln1gk,https://www.google.com/maps/place/?q=place_id:ChIJfctum0ubXjkRo2b8nSln1gk,part_101,2026-09-20 16:42:51
Dr Mohsina Dastan,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Consultant",380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",N/A,N/A,5.0,33.0,"Dhanyata Society, Satellite, Ahmedabad, Gujarat 380015","Dhanyata Society, Satellite",23.0301227,72.5178289,ChIJReJb6SObXjkRMuwRCBRa62g,https://www.google.com/maps/place/?q=place_id:ChIJReJb6SObXjkRMuwRCBRa62g,part_101,2026-09-20 16:42:51
Sparsh Cosmetic Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Laser hair removal service, Medical clinic",380015,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Azad Society SO, I I M SO, Jodhpur Char Rasta SO",N/A,https://instagram.com/sparshcosmeticclinic?igshid=YmMyMTA2M2Y=,4.6,72.0,"Prithvi Appartment, Judges Bunglow Rd, opp. Savita Enclave, Bodakdev, Ahmedabad, Gujarat 380015",Bodakdev,23.034130899999997,72.5147331,ChIJdVQ7SMSbXjkR2kGajCplEiw,https://www.google.com/maps/place/?q=place_id:ChIJdVQ7SMSbXjkR2kGajCplEiw,part_101,2026-09-20 16:42:51
