business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Maitry motors,Car Showroom and Used Car Dealer,Car dealer,Car dealer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 98254 13332,N/A,4.8,,"near ganesh over bridge, beside raj motors, Jay Ambe Nagar Society, Rajodpura, Anand, Chikhodra, Gujarat 388001","Jay Ambe Nagar Society, Rajodpura",22.5533477,72.9823198,ChIJe5kXwwNNXjkRjhyRYWvvOeU,https://www.google.com/maps/place/?q=place_id:ChIJe5kXwwNNXjkRjhyRYWvvOeU,part_107,2026-09-20 16:40:09,2508
Safar Motors,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 98240 57610,https://wa.me/c/919824057610,4.6,,"Suhana Shopping Center, Bhalej Rd, near Madarsa School, Ismaile Nagar, Gamdi, Anand, Gujarat 388001","Ismaile Nagar, Gamdi",22.5746605,72.9677679,ChIJx13_PZVOXjkRbC1q6E5KIng,https://www.google.com/maps/place/?q=place_id:ChIJx13_PZVOXjkRbC1q6E5KIng,part_107,2026-09-20 16:40:09,2509
Nihal Motors,Car Showroom and Used Car Dealer,Car dealer,"Car dealer, Auto broker",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,4.8,,"VXQQ+VQR, Pithai, Kathlal, Gujarat 387630",Pithai,22.889737,72.98938079999999,ChIJK73RsFlpXjkRc97AfxqoTxM,https://www.google.com/maps/place/?q=place_id:ChIJK73RsFlpXjkRc97AfxqoTxM,part_107,2026-09-20 16:40:09,2510
Amar Cars,Car Showroom and Used Car Dealer,Truck dealer,Truck dealer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 99099 60758,https://www.marutisuzukicommercial.com/,4.8,,"JANTA CROSSING, Vitthal Udyognagar, GIDC, Anand, Gujarat 388120","Vithal Udyognagar, GIDC",22.5417687,72.9450938,ChIJtZ5bc9tNXjkR6dXNX2X3lS4,https://www.google.com/maps/place/?q=place_id:ChIJtZ5bc9tNXjkR6dXNX2X3lS4,part_107,2026-09-20 16:40:09,2511
OM MOTORS,Car Showroom and Used Car Dealer,Car dealer,Car dealer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 90333 99394,N/A,4.6,,"bus stand, Near, NH.8, AT:, Dabhan, Dabha, Gujarat 387320",AT:,22.7095637,72.8168951,ChIJIf-TSABbXjkRbwVgxZv9yXc,https://www.google.com/maps/place/?q=place_id:ChIJIf-TSABbXjkRbwVgxZv9yXc,part_107,2026-09-20 16:40:09,2512
KANHA AUTO CONSULT KATHLAL,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 87583 20533,N/A,,,"KANHA, Opposite Sagar Complex Nadiad, Road, Kathlal, Gujarat 387630",Pithai,22.8943674,72.98764919999999,ChIJ_259WI5pXjkRP8VTLGMzPf8,https://www.google.com/maps/place/?q=place_id:ChIJ_259WI5pXjkRP8VTLGMzPf8,part_107,2026-09-20 16:40:09,2513
"TATA.CARS Showroom - Progressive Cars, Kapadvanj",Car Showroom and Used Car Dealer,Car dealer,"Car dealer, Auto Accessories Store, Electric motor vehicle dealer",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 88793 57427,https://dealer-locator.cars.tatamotors.com/tata-cars-showroom-progressive-cars-kapadvanj-car-dealer-samarth-square-kheda-129443/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, Samarth square, No 3/4, Modasa Rd, Gayatri Society, Kapadvanj, Gujarat 387620",Gayatri Society,23.0256397,73.0822787,ChIJM4p_YDltXjkReDnNP01_SDw,https://www.google.com/maps/place/?q=place_id:ChIJM4p_YDltXjkReDnNP01_SDw,part_107,2026-09-20 16:40:09,2514
MODERN AUTO CONSULT,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,5.0,,"PPR5+3GF, Ratanpur, Gujarat 387570",387635,22.7401919,72.7087979,ChIJ4QGBSgD1XjkR1KXf7K-VYKI,https://www.google.com/maps/place/?q=place_id:ChIJ4QGBSgD1XjkR1KXf7K-VYKI,part_107,2026-09-20 16:40:09,2515
Destination Kia,Car Showroom and Used Car Dealer,Kia dealer,Kia dealer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 88798 86093,https://www.destination-kia-karamsad.com/,4.8,,"Anand - Sojitra Road, Plot /survey no : 535, Sojitra Highway, opp. Gmm, Karamsad, Anand, Gujarat 388325",Karamsad,22.540640699999997,72.914429,ChIJKeoES_lNXjkRLMPOH6K0ShQ,https://www.google.com/maps/place/?q=place_id:ChIJKeoES_lNXjkRLMPOH6K0ShQ,part_107,2026-09-20 16:40:09,2516
Mahindra Mm Vora Automobile Pvt Ltd - SUV & Commercial Vehicle Showroom,Car Showroom and Used Car Dealer,Car dealer,Car dealer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 70690 75805,https://dealers-auto.mahindra.com/mahindra-mm-vora-automobile-pvt-ltd-suv-commercial-vehicle-showroom-mm-vora-automobile-pvt-ltd-car-dealer-anand-chikda-road-anand-471938/Home?utm_source=locator&utm_medium=googleplaces,4.1,,"Anand Chikodhara Road Opp Shav Shanti Club at-chikhodra, Chikodhara, Gujarat 388001","Jay Ambe Nagar Society, Rajodpura",22.5550373,72.98493599999999,ChIJF3XzdwJMXjkRItCTJuGBtcA,https://www.google.com/maps/place/?q=place_id:ChIJF3XzdwJMXjkRItCTJuGBtcA,part_107,2026-09-20 16:40:09,2517
