business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shiv Chem Industries,Chemical Wholesalers,Manufacturer,Manufacturer,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98255 77277,http://www.shivchem.com/,4.8,38.0,"Road-G, Lane-5, C-1/B, 1307/10, near Dishman Chemicals and pharmaceuticals, Phase 4, GIDC Naroda, Ahmedabad, Gujarat 382330","Phase 4, GIDC Naroda",23.1007312,72.6830335,ChIJZa2DVOqAXjkRe8ns0QTKGlg,https://www.google.com/maps/place/?q=place_id:ChIJZa2DVOqAXjkRe8ns0QTKGlg,part_109,2026-09-20 16:40:26,6258
Rishi ChemTrade,Chemical Wholesalers,Manufacturer,Manufacturer,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 63533 02022,http://www.rishichemtrade.in/,5.0,31.0,"Plot No B-12, Greenpark Industrial Estate Near Ashirwad Hotel, Sachin Navsari Raod, UNN, Surat-394305, Surat, Gujarat 394210","Asma Nagar, Udhana",21.1061113,72.8630015,ChIJ__9PwjRM4DsRbH02VdS1ezA,https://www.google.com/maps/place/?q=place_id:ChIJ__9PwjRM4DsRbH02VdS1ezA,part_109,2026-09-20 16:40:26,6259
Industrial Solvents & Chemicals Pvt.Ltd.,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 2646 221 268,http://www.iscpl.com/index1.html,3.6,27.0,"7906 - 7909, GIDC, Ankleshwar, Gujarat 393002","GIDC, Ankleshwar GIDC",21.618319,73.04571779999999,ChIJSQjXkOYj4DsRh26O09kaYIE,https://www.google.com/maps/place/?q=place_id:ChIJSQjXkOYj4DsRh26O09kaYIE,part_109,2026-09-20 16:40:26,6260
Chaudhari Chemicals Corporation,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 81401 46545,https://www.chaudharichemicals.com/,4.7,39.0,"Shed No. C/4, Atria Business zone Complex, Naroda Rd, opp. Arvind Mills, Aditya Nagar, D Colony, Ahmedabad, Gujarat 382345","Aditya Nagar, D Colony",23.0452969,72.6158641,ChIJra3hVA2FXjkRNNqs1JZcpfo,https://www.google.com/maps/place/?q=place_id:ChIJra3hVA2FXjkRNNqs1JZcpfo,part_109,2026-09-20 16:40:26,6261
Shri Mahalaxmi Chemicals,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94263 81468,http://www.shrimahalaxmichemicals.com/,5.0,1.0,"New Madhav Pura Market, Dr Ambedkar Rd, near Police Commissioner Office, Dudheshwar, Ahmedabad, Gujarat 380004","New Madhavpura Market, Dudheshwar",23.048688499999997,72.5891821,ChIJ88Sz8myEXjkRrxFk68fxka4,https://www.google.com/maps/place/?q=place_id:ChIJ88Sz8myEXjkRrxFk68fxka4,part_109,2026-09-20 16:40:26,6262
Narayan Chem research & laboratory,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 70460 66957,http://ncrl.co.in/,4.5,8.0,"Jambusar - Padra Main Rd, behind Reva hero showroom, Muval, Gujarat 391430",389265,22.1759251,72.9590174,ChIJe6lkNJK9XzkRYlD5Ec6Md_4,https://www.google.com/maps/place/?q=place_id:ChIJe6lkNJK9XzkRYlD5Ec6Md_4,part_109,2026-09-20 16:40:26,6263
Piyush Chemicals,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94270 47670,N/A,4.3,3.0,"9, Kailas Society, Nr Jain Merchant five ways, Paldi, Ahmedabad, Gujarat 380007","Fatehpura, Paldi",23.0077049,72.5637501,ChIJWzPs7QaFXjkRI-TqOLmPc2c,https://www.google.com/maps/place/?q=place_id:ChIJWzPs7QaFXjkRI-TqOLmPc2c,part_109,2026-09-20 16:40:26,6264
HARIOM ACID & CHEMICAL PVT. LTD,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Industrial chemicals wholesaler",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98980 88851,N/A,5.0,2.0,"12 & 15 Amba Industrial Estate Opp.Chhas Kendra Mehmedabad Road, Narol - Vatva Rd, Vinzol, Ahmedabad, Gujarat 382445","Phase IV, Vinzol",22.958332799999997,72.6534602,ChIJA4cgp82JXjkRHYai9luKBIo,https://www.google.com/maps/place/?q=place_id:ChIJA4cgp82JXjkRHYai9luKBIo,part_109,2026-09-20 16:40:26,6265
SHRIHARI CHEMICALS TRADING,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",N/A,https://www.shriharichemicalstrading.in/,3.5,2.0,"RAILWAY STATION, 182, RAGHUVIR INDUSTRIAL ESTATE-3, opp. JAIMIN PARK, opp. VATVA, Vatva, Ahmedabad, Gujarat 382440","Dibiyapur, Vatva",22.9576846,72.6279448,ChIJc8uvQ4GJXjkRIwcKGKk0WtY,https://www.google.com/maps/place/?q=place_id:ChIJc8uvQ4GJXjkRIwcKGKk0WtY,part_109,2026-09-20 16:40:26,6266
Samrat Enterprise,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94267 00877,https://www.samratenterprise.com/,3.9,27.0,"115, shiv shakti Estate, opposite noble nagar, Naroda, Gujarat 382340",Naroda,23.0942011,72.6575573,ChIJPeiQPjqBXjkR85vkq05jx2I,https://www.google.com/maps/place/?q=place_id:ChIJPeiQPjqBXjkR85vkq05jx2I,part_109,2026-09-20 16:40:26,6267
Kinjal Chemicals,Chemical Wholesalers,Industrial chemicals wholesaler,"Industrial chemicals wholesaler, Agricultural Product Wholesaler",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 79903 36368,https://www.kinjalchem.com/,,,"6th floor, Nexus business Hub, B-602, opposite Pritam 2, beside Indian Oil Petrol Pump, Maktampur, Bharuch, Gujarat 392001",Maktampur,21.7062031,73.00611169999999,ChIJ_cXUeLIh4DsRUlG7QD6c6XA,https://www.google.com/maps/place/?q=place_id:ChIJ_cXUeLIh4DsRUlG7QD6c6XA,part_109,2026-09-20 16:40:26,6268
Astron Chemicals India,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 78747 66868,N/A,5.0,8.0,"501/2, GIDC Naroda, Ahmedabad, Gujarat 382330",GIDC Naroda,23.103624,72.68001699999999,ChIJvQvFqu6AXjkRzF7BDYouKVs,https://www.google.com/maps/place/?q=place_id:ChIJvQvFqu6AXjkRzF7BDYouKVs,part_109,2026-09-20 16:40:26,6269
Swadesh [india] Chemical Pvt Ltd,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 84605 69191,https://www.swadeshindia.in/,4.9,24.0,"BUSINESS PARK, Brts Bus Stand, F-301, Sumel 7 Rd, near Soni ni Chal, Rehmat Nagar, Rakhial, Ahmedabad, Gujarat 380023","Rehmat Nagar, Rakhial",23.0209749,72.63652309999999,ChIJ4538CP2FXjkRhlF3JvygF6Q,https://www.google.com/maps/place/?q=place_id:ChIJ4538CP2FXjkRhlF3JvygF6Q,part_109,2026-09-20 16:40:26,6270
