business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
AKASH K. SHAH TAX CONSULTANT આકાશ કે. શાહ ટેક્સ કન્સલ્ટન્ટ,Tax and GST Consultant,Tax consultant,Tax consultant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 94091 89521,N/A,5.0,,"Nava Bazaar Road, near Denabank, Santrampur, Gujarat 389260",389265,23.1932622,73.8976418,ChIJvd3QwAbJYDkRykO-6p6l4Es,https://www.google.com/maps/place/?q=place_id:ChIJvd3QwAbJYDkRykO-6p6l4Es,part_109,2026-09-20 16:40:22,5641
GST & INCOME TAX SERVICES,Tax and GST Consultant,Tax attorney,Tax attorney,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 95367 04715,N/A,5.0,,"near, sayyado wali masjid Mohalla, Pathanpura, Najibabad, Uttar Pradesh 246763",Pathanpura,29.613522999999997,78.34771219999999,ChIJ4SfqZg7fCzkRChGsRv6pwwk,https://www.google.com/maps/place/?q=place_id:ChIJ4SfqZg7fCzkRChGsRv6pwwk,part_109,2026-09-20 16:40:22,5642
WIDER GROUP,Tax and GST Consultant,Tax consultant,Tax consultant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 97242 09466,http://www.widergroups.com/,5.0,,"702, Gorfaliya At & Post: Adadara, Ta: Kalol, Adadara, Gujarat 389341",389265,22.647633499999998,73.6183478,ChIJmc8gnN2FYDkRHwrWae0flus,https://www.google.com/maps/place/?q=place_id:ChIJmc8gnN2FYDkRHwrWae0flus,part_109,2026-09-20 16:40:22,5643
GST CONSULTANTS - TAXATORS,Tax and GST Consultant,Tax consultant,"Tax consultant, Tax preparation service",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 97221 30888,https://taxators.in/,5.0,,"309, Hemkoot Complex, Ashram Rd, beside Janpath Commercial Complex, Ellisbridge, Ahmedabad, Gujarat 380009",Ellisbridge,23.024943699999998,72.57052139999999,ChIJ3a5V7ZCFXjkR7iVwa8FfASg,https://www.google.com/maps/place/?q=place_id:ChIJ3a5V7ZCFXjkR7iVwa8FfASg,part_109,2026-09-20 16:40:22,5644
Income Tax and Gst Consultant,Tax and GST Consultant,Tax attorney,"Tax attorney, Service establishment",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 92520 65477,N/A,5.0,,"Income Tax and Gst Consultant, 389265, India",389265,21.0680074,82.7525294,ChIJ1w3AnPT1FjkRTC6JQGwkDsc,https://www.google.com/maps/place/?q=place_id:ChIJ1w3AnPT1FjkRTC6JQGwkDsc,part_109,2026-09-20 16:40:22,5645
Tax By KK - GST Expert,Tax and GST Consultant,Tax consultant,"Tax consultant, Coaching Center, Service establishment, Tax assessor, Tax attorney, Tax collector's office, Consultant, Tax preparation, Tax preparation service",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 99996 05867,https://www.taxbykk.com/,4.8,,"Tax By KK - GST Expert, 389265, India",389265,21.0680074,82.7525294,ChIJ9YCX5ACvJzoR2ey3dz-3J2Y,https://www.google.com/maps/place/?q=place_id:ChIJ9YCX5ACvJzoR2ey3dz-3J2Y,part_109,2026-09-20 16:40:22,5646
Accutax Consultancy Services,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Accounting firm, Chartered accountant, Tax attorney, Tax preparation service",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 85119 11903,http://accutax.odoo.com/,5.0,,"Office No. 1113, 11th Floor, Titanium City Centre F Block, Satellite, Prahlad Nagar, Ahmedabad, Gujarat 380015","Satellite, Prahlad Nagar",23.0115446,72.5235533,ChIJO2dg712FXjkR2nKouz56-as,https://www.google.com/maps/place/?q=place_id:ChIJO2dg712FXjkR2nKouz56-as,part_109,2026-09-20 16:40:22,5647
Tax & Accounting Solutions,Tax and GST Consultant,Tax consultant,Tax consultant,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 84345 73084,N/A,5.0,,"Panchayat Bhawan, inside in Tirthya wellness nutrition centre, near Surya mandir petrol pump, Beda, Sasaram, Bihar 821115",Beda,24.9522065,83.9864887,ChIJYewFSUMrZUgRY1Gk5HApeIU,https://www.google.com/maps/place/?q=place_id:ChIJYewFSUMrZUgRY1Gk5HApeIU,part_109,2026-09-20 16:40:22,5648
Amii Consultancy,Tax and GST Consultant,Tax consultant,"Tax consultant, Income tax help association, Tax preparation",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 84909 89897,http://amiiconsultancy.com/,5.0,,"11, AMBIKA DARSHAN APARTMENT , GODHRA, ROAD, Halol, Gujarat 389350",Javahar Nagar Society,22.5144044,73.46996419999999,ChIJze6VVW9_YDkRqB2VplKht4A,https://www.google.com/maps/place/?q=place_id:ChIJze6VVW9_YDkRqB2VplKht4A,part_109,2026-09-20 16:40:22,5649
GST Consultant,Tax and GST Consultant,Tax preparation service,Tax preparation service,389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 88492 98430,N/A,5.0,,"19/9, near ishanpur, Samrat Nagar, Isanpur, Ahmedabad, Gujarat 382443","Samrat Nagar, Isanpur",22.976369,72.6064737,ChIJAwO2K-iPXjkROXMLxTAhr2Q,https://www.google.com/maps/place/?q=place_id:ChIJAwO2K-iPXjkROXMLxTAhr2Q,part_109,2026-09-20 16:40:22,5650
Siddhi Tax Consultant,Tax and GST Consultant,Tax consultant,"Tax consultant, Financial consultant, Income tax help association",389265,Gujarat Circle,Vadodara Region,Panchmahals Division,"Malvan SO, Kajali BO, Kelamul BO",+91 98794 02085,https://stcbharuch.in/,5.0,,"FF-30, Amardeep Complex, Falshurti Nagar Rd, Prithvi Nagar, Moficer Jin Compound, Bharuch, Gujarat 392001","Prithvi Nagar, Moficer Jin Compound",21.7030447,72.9948653,ChIJdYPf3kQh4DsRl4Rp6yuSSOQ,https://www.google.com/maps/place/?q=place_id:ChIJdYPf3kQh4DsRl4Rp6yuSSOQ,part_109,2026-09-20 16:40:22,5651
